Transactions in Date Sequence (continued),,,,,,,
Process/ Trade/,,,,,,,
Settlement Transaction,,,,,,,
Date Date Activity Type,Description,,Quantity,Price,Accrued Interest,Amount,Currency
03/29/19 DIVIDEND/INTEREST,DIV ADJ ON800 ETF MANAGERS TR ETFMG,,,,,-96.00,USD
RECLASSIFICATION,ALTERNATIVE HARVEST ETF RD03/27/19PD03/29/19,,,,,,
MJ,,,,,,,
03/29/19 CASH DIVIDEND RECEIVED,800 SHRS ETF MANAGERS TR ETFMG ALTERNATIVE,,,,,96.00,USD
MJ,HARVEST ETF RD 03/27 PD 03/29/19,,,,,,
03/29/19 NON-RESIDENT ALIEN TAX,NRA TAX WITHHELD ON 800 SHRS ETF MANAGERS TR,,,,,-28.80,USD
MJ,ETFMG ALTERNATIVE HARVEST ETF RD 03/27 PD,,,,,,
,03/29/19,,,,,,
03/29/19 SUBSTITUTE PAYMENT,SUB PAY ON800 ETF MANAGERS TR ETFMG,,,,,96.00,USD
MJ,ALTERNATIVE HARVEST ETF RD03/27/19PD03/29/19,,,,,,
"04/02/19 04/01/19 SOLD SHORT,CALL 100 APPLE INC COM EXP 04-12-19@197.500 OPTION,,-31.000,0.4800,,""1,384.78"",USD"
99QAPCU1T,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,,
"04/02/19 04/01/19 SOLD SHORT,CALL 100 NETFLIX INC COM EXP 04-12-19@380.000,,-10.000,1.8100,,""1,707.58"",USD"
99QAPDBP4,OPTION ROOT= NFLX OPENING TRANSACTION EXCHANGE,,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,,
04/02/19 04/01/19 SOLD SHORT,CALL 100 TWITTER INC COM EXP 04-12-19@35.000,,-54.000,0.2000,,913.88,USD
99QAPDI1M,OPTION ROOT= TWTR OPENING TRANSACTION,,,,,,
,EXCHANGE LISTED OPTION AVERAGE UNIT PRICE,,,,,,
"04/08/19 04/04/19 PURCHASED,PROSHARES TR SHORT S&P 500 NEW AVERAGE UNIT,,""9,000.000"",27.2800,,""-245,792.00"",USD"
SH,PRICE TRANSACTION YOUR BROKER ACTED AS AGENT,,,,,,
04/08/19 YOUR OPTION EXPIRED,AAPL 04052019 P 187. 5 CREDIT ACCOUNT,,-31.000,,,0.00,USD
99QAPBHM3,,,,,,,
"04/09/19 04/08/19 PURCHASED,CALL 100 APPLE INC COM EXP 04-12-19@197.500 OPTION,,31.000,3.2500,,""-10,178.20"",USD"
99QAPCU1T,ROOT= AAPL CLOSING TRANSACTION EXCHANGE LISTED,,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,,
"04/09/19 04/08/19 SOLD SHORT,CALL 100 APPLE INC COM EXP 04-12-19@205.000,,-31.000,0.4223,,""1,205.91"",USD"
99QAPCU1W,OPTION ROOT= AAPL OPENING TRANSACTION,,,,,,
,EXCHANGE LISTED OPTION AVERAGE UNIT PRICE,,,,,,
"04/15/19 04/12/19 SOLD SHORT,CALL 100 NETFLIX INC COM EXP 04-26-19@380.000,,-10.000,4.8000,,""4,697.54"",USD"
99QAPEI7Y,OPTION ROOT= NFLX OPENING TRANSACTION EXCHANGE,,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
04/15/19 YOUR OPTION EXPIRED,AAPL 04122019 C 205 CORPORATE ACTIONS -,31.000,,,0.00,USD
99QAPCU1W,,,,,,
04/15/19 YOUR OPTION EXPIRED,NFLX 04122019 C 380 CORPORATE ACTIONS -,10.000,,,0.00,USD
99QAPDBP4,,,,,,
04/15/19 YOUR OPTION EXPIRED,TWTR 04122019 C 35 C ORPORATE ACTIONS -,54.000,,,0.00,USD
99QAPDI1M,,,,,,
"04/16/19 04/12/19 PURCHASED,PETROLEO BRASILEIRO SA PETROBRAS SPONSORED ADR,""13,000.000"",15.4161,,""-200,801.30"",USD"
PBR,AVERAGE UNIT PRICE TRANSACTION YOUR BROKER,,,,,
,ACTED AS AGENT,,,,,
"04/17/19 04/16/19 PURCHASED,CALL 100 NETFLIX INC COM EXP 04-26-19@380.000,10.000,7.5000,,""-7,602.39"",USD"
99QAPEI7Y,OPTION ROOT= NFLX CLOSING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"04/17/19 04/16/19 PURCHASED,PUT 100 NETFLIX INC COM EXP 04-26-19@360.000,10.000,12.8500,,""-12,952.39"",USD"
99QAPEI8W,OPTION ROOT= NFLX OPENING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"04/22/19 04/19/19 INT. CHARGED ON DEBIT,MARGIN INTEREST FOR 31 DEBIT DAYS AV BAL,,,,""-2,581.87"",USD"
BALANCES,666283.15 RATE  4.500 03-20-19 TO 04-19-19 DEBIT BAL,,,,,
USD999997,04-19-19 WAS1032600.87,,,,,
"04/25/19 04/23/19 SOLD,TWITTER INC COM AVERAGE UNIT PRICE TRANSACTION,""-3,000.000"",39.1813,,""117,439.46"",USD"
TWTR,YOUR BROKER ACTED AS AGENT,,,,,
"04/26/19 04/24/19 PURCHASED,TESLA INC COM AVERAGE UNIT PRICE TRANSACTION,400.000,258.9063,,""-103,664.52"",USD"
TSLA,YOUR BROKER ACTED AS AGENT,,,,,
"04/29/19 04/25/19 PURCHASED,AMAZON COM INC AVERAGE UNIT PRICE TRANSACTION,60.000,""1,909.7000"",,""-114,684.00"",USD"
AMZN,YOUR BROKER ACTED AS AGENT,,,,,
04/29/19 YOUR OPTION EXPIRED,NFLX 04262019 P 360 CREDIT ACCOUNT,-10.000,,,0.00,USD
99QAPEI8W,,,,,,
"05/01/19 04/30/19 PURCHASED,PUT 100 APPLE INC COM EXP 05-10-19@190.000 OPTION,31.000,2.1000,,""-6,613.20"",USD"
99QAPJCJ7,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"05/02/19 04/30/19 SOLD,AMAZON COM INC AVERAGE UNIT PRICE TRANSACTION,-60.000,""1,917.4620"",,""114,943.33"",USD"
AMZN,YOUR BROKER ACTED AS AGENT,,,,,
"05/02/19 04/30/19 SOLD,NETFLIX INC COM AVERAGE UNIT PRICE TRANSACTION,-500.000,372.2075,,""185,997.89"",USD"
NFLX,YOUR BROKER ACTED AS AGENT,,,,,
"05/02/19 04/30/19 SOLD,TESLA INC COM AVERAGE UNIT PRICE TRANSACTION,-400.000,239.0575,,""95,519.02"",USD"
TSLA,YOUR BROKER ACTED AS AGENT,,,,,
"05/02/19 04/30/19 SOLD,TWITTER INC COM AVERAGE UNIT PRICE TRANSACTION,""-2,470.000"",40.2178,,""99,233.91"",USD"
TWTR,YOUR BROKER ACTED AS AGENT,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"05/03/19 05/02/19 PURCHASED,PUT 100 APPLE INC COM EXP 05-24-19@207.500 OPTION,31.000,2.7400,,""-8,597.20"",USD"
99QAPKHRV,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"05/03/19 05/02/19 PURCHASED,PUT 100 NETFLIX INC COM EXP 05-24-19@377.500,5.000,9.0500,,""-4,627.19"",USD"
99QAPK0HG,OPTION ROOT= NFLX OPENING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"05/06/19 05/02/19 PURCHASED,ALPHABET INC CL A AVERAGE UNIT PRICE TRANSACTION,42.000,""1,164.0100"",,""-48,990.42"",USD"
GOOGL,YOUR BROKER ACTED AS AGENT,,,,,
"05/07/19 05/06/19 PURCHASED,PUT 100 APPLE INC COM EXP 05-24-19@205.000 OPTION,31.000,2.9700,,""-9,310.20"",USD"
99QAPKHRU,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"05/07/19 05/06/19 SOLD,PUT 100 APPLE INC COM EXP 05-24-19@207.500 OPTION,-31.000,4.0000,,""12,296.54"",USD"
99QAPKHRV,ROOT= AAPL CLOSING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"05/08/19 05/06/19 PURCHASED,APPLE INC COM AVERAGE UNIT PRICE TRANSACTION,20.000,208.2100,,""-4,266.20"",USD"
AAPL,YOUR BROKER ACTED AS AGENT,,,,,
"05/08/19 05/06/19 PURCHASED,DIREXION SHS ETF TR DIREXION DAILY BRAZIL BULL 3X,""2,600.000"",26.5000,,""-69,032.00"",USD"
BRZU,SHS NEW AVERAGE UNIT PRICE TRANSACTION YOUR,,,,,
,BROKER ACTED AS AGENT,,,,,
"05/08/19 05/07/19 PURCHASED,PUT 100 APPLE INC COM EXP 05-24-19@200.000 OPTION,31.000,4.6000,,""-14,363.20"",USD"
99QAPKHRS,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"05/08/19 05/07/19 SOLD,PUT 100 APPLE INC COM EXP 05-24-19@205.000 OPTION,-31.000,7.0600,,""21,782.34"",USD"
99QAPKHRU,ROOT= AAPL CLOSING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"05/09/19 05/07/19 PURCHASED,APPLE INC COM AVERAGE UNIT PRICE TRANSACTION,62.000,201.4100,,""-12,589.42"",USD"
AAPL,YOUR BROKER ACTED AS AGENT,,,,,
"05/09/19 05/07/19 PURCHASED,SOFTBANK CORP ADR ISIN#US83404D1090 AVERAGE,400.000,51.2700,,""-20,610.00"",USD"
SFTBY,UNIT PRICE TRANSACTION YOUR BROKER ACTED AS,,,,,
,AGENT,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"05/13/19 05/10/19 SOLD,PUT 100 APPLE INC COM EXP 05-24-19@200.000 OPTION,-31.000,8.5500,,""26,401.25"",USD"
99QAPKHRS,ROOT= AAPL CLOSING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"05/13/19 05/10/19 PURCHASED,PUT 100 APPLE INC COM EXP 05-31-19@192.500 OPTION,31.000,5.1000,,""-15,913.20"",USD"
99QAPLQBC,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
05/13/19 YOUR OPTION EXPIRED,AAPL 05102019 P 190 CREDIT ACCOUNT,-31.000,,,0.00,USD
99QAPJCJ7,,,,,,
"05/14/19 05/10/19 PURCHASED,APPLE INC COM AVERAGE UNIT PRICE TRANSACTION,65.000,193.7300,,""-12,694.45"",USD"
AAPL,YOUR BROKER ACTED AS AGENT,,,,,
"05/14/19 05/13/19 PURCHASED,PUT 100 APPLE INC COM EXP 05-31-19@187.500 OPTION,31.000,5.7500,,""-17,928.20"",USD"
99QAPLQBA,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"05/14/19 05/13/19 SOLD,PUT 100 APPLE INC COM EXP 05-31-19@192.500 OPTION,-31.000,8.1500,,""25,161.27"",USD"
99QAPLQBC,ROOT= AAPL CLOSING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"05/15/19 05/13/19 PURCHASED,APPLE INC COM AVERAGE UNIT PRICE TRANSACTION,50.000,187.4000,,""-9,472.00"",USD"
AAPL,YOUR BROKER ACTED AS AGENT,,,,,
"05/16/19 CASH DIVIDEND RECEIVED,3197 SHRS APPLE INC COM RD 05/13 PD 05/16/19,,,,""2,461.69"",USD"
AAPL,,,,,,
05/16/19 NON-RESIDENT ALIEN TAX,NRA TAX WITHHELD ON 3197 SHRS APPLE INC COM RD,,,,-738.51,USD
AAPL,05/13 PD 05/16/19,,,,,
"05/20/19 05/17/19 PURCHASED,CALL 100 CBOE VOLATILITY INDEX - VX OPTION EXP,70.000,2.2000,,""-15,614.72"",USD"
99QAPIP6K,09-18-19@18.000 OPTION ROOT= VIX OPENING,,,,,
,TRANSACTION EXCHANGE LISTED OPTION,,,,,
"05/20/19 05/19/19 INT. CHARGED ON DEBIT,MARGIN INTEREST FOR 30 DEBIT DAYS AV BAL,,,,""-3,386.22"",USD"
BALANCES,902984.33 RATE  4.500 04-20-19 TO 05-19-19 DEBIT BAL,,,,,
USD999997,05-19-19 WAS832669.95,,,,,
"05/23/19 FOREIGN BOND INTEREST,70000 PETROBRAS GLOBAL FIN BV GTD GLOBAL NT,,,,""3,062.50"",USD"
71647NAQ2,ISIN#US71647NAQ25 8.750% 05/23/26 B/E DTD 05/23/16,,,,,
,RD 05/22 PD 05/23/19,,,,,
"05/28/19 05/24/19 SOLD,PUT 100 NETFLIX INC COM EXP 05-24-19@377.500,-5.000,21.5500,,""10,672.58"",USD"
99QAPK0HG,OPTION ROOT= NFLX CLOSING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"05/28/19 05/24/19 PURCHASED,PUT 100 NETFLIX INC COM EXP 06-14-19@352.500,5.000,9.3500,,""-4,777.19"",USD"
99QAPS50Y,OPTION ROOT= NFLX OPENING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
06/03/19 YOUR OPTION EXERCISED,PUT 100 APPLE INC COM EXP 05-31-19@187.500 OPTION,-31.000,,,0.00,USD
99QAPLQBA,ROOT= AAPL AAPL-BA CLOSING TRANSACTION,,,,,
"06/04/19 05/31/19 SOLD,APPLE INC COM ACCT OPT EXERCISED,""-3,100.000"",187.5000,,""581,235.96"",USD"
AAPL,,,,,,
"06/04/19 YOUR SHORT POSITION HAS,FACEBOOK INC CL A COVER SHORT POSITION TRANSFER,""-3,000.000"",,,0.00,USD"
BEEN COVERED PER YOUR,TO SHORT,,,,,
REQUEST,,,,,,
FB,,,,,,
"06/04/19 YOUR SHORT POSITION HAS,FACEBOOK INC CL A COVER SHORT POSITION TRANSFER,""3,000.000"",,,0.00,USD"
BEEN COVERED PER YOUR,FROM MARGI N,,,,,
REQUEST,,,,,,
FB,,,,,,
"06/12/19 06/11/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 06-21-19@187.500 OPTION,-31.000,1.4200,,""4,298.70"",USD"
99QAPT50A,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"06/12/19 FOREIGN BOND INTEREST,600000 ITAU UNIBANCO HOLDING S A,,,,""18,375.00"",USD"
P5R6DPAA8,ISIN#USP5R6DPAA84 6.125% 12/12/88 B/E DTD 12/12/17,,,,,
,CLB RD 06/11 PD 06/12/19,,,,,
"06/17/19 06/14/19 SOLD,PUT 100 NETFLIX INC COM EXP 06-14-19@352.500,-5.000,12.6000,,""6,197.67"",USD"
99QAPS50Y,OPTION ROOT= NFLX CLOSING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"06/17/19 06/14/19 PURCHASED,PUT 100 DIREXION SHS ETF TR DIREXION DAILY BRAZIL,34.000,2.7450,,""-9,438.32"",USD"
99QAPWTGG,BULL 3X SHS NEW EXP 07-05-19@29.000 OPTION ROOT=,,,,,
,BRZU OPENING TRANSACTION EXCHANGE LISTED,,,,,
"06/17/19 06/14/19 PURCHASED,PUT 100 NETFLIX INC COM EXP 07-05-19@340.000,5.000,11.2000,,""-5,702.19"",USD"
99QAPW56O,OPTION ROOT= NFLX OPENING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"06/17/19 06/14/19 PURCHASED,PUT 100 PETROLEO BRASILEIRO SA PETROBRAS,130.000,0.3800,,""-5,337.04"",USD"
99QAPW7Z0,SPONSORED ADR EXP 07-05-19@15.000 OPTION ROOT=,,,,,
,PBR OPENING TRANSACTION EXCHANGE LISTED,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"06/17/19 06/14/19 PURCHASED,PUT 100 VALE S A ADR ISIN#US91912E1055 EXP,201.000,0.3800,,""-8,250.80"",USD"
99QAPXELA,07-05-19@13.000 OPTION ROOT= VALE OPENING,,,,,
,TRANSACTION EXCHANGE LISTED OPTION AVERAGE UNIT,,,,,
,PRICE,,,,,
"06/20/19 06/19/19 INT. CHARGED ON DEBIT,MARGIN INTEREST FOR 16 DEBIT DAYS AV BAL,,,,""-1,585.34"",USD"
BALANCES,792659.54 RATE  4.500 05-20-19 TO 06-04-19,,,,,
USD999997,,,,,,
06/24/19 06/21/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 06-28-19@190.000 OPTION,-31.000,0.3500,,981.77,USD
99QAPSOJO,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
06/24/19 YOUR OPTION EXPIRED,PUT 100 APPLE INC COM EXP 06-21-19@187.500 OPTION,31.000,,,0.00,USD
99QAPT50A,ROOT= AAPL AAPL CLOSING TRANSACTION,,,,,
07/01/19 YOUR OPTION EXPIRED,AAPL 06282019 P 190 CORPORATE ACTIONS -,31.000,,,0.00,USD
99QAPSOJO,,,,,,
07/02/19 CASH DIVIDEND RECEIVED,3400 SHRS DIREXION SHS ETF TR DIREXION DAILY,,,,668.37,USD
BRZU,BRAZIL BULL 3X SHS NEW RD 06/26 PD 07/02/19,,,,,
07/02/19 NON-RESIDENT ALIEN TAX,NRA TAX WITHHELD ON 3400 SHRS DIREXION SHS ETF,,,,-200.51,USD
BRZU,TR DIREXION DAILY BRAZIL BULL 3X SHS NEW RD 06/26,,,,,
,PD 07/02/19,,,,,
07/02/19 CASH DIVIDEND RECEIVED,2350 SHRS PROSHARES TR ULTRASHORT QQQ ETF NEW,,,,486.36,USD
QID,RD 06/26 PD 07/02/19,,,,,
07/02/19 NON-RESIDENT ALIEN TAX,NRA TAX WITHHELD ON 2350 SHRS PROSHARES TR,,,,-145.91,USD
QID,ULTRASHORT QQQ ETF NEW RD 06/26 PD 07/02/19,,,,,
"07/02/19 CASH DIVIDEND RECEIVED,9000 SHRS PROSHARES TR SHORT S&P 500 NEW RD,,,,""1,138.46"",USD"
SH,06/26 PD 07/02/19,,,,,
