Transactions in Date Sequence (continued),,,,,,,
07/02/19 NON-RESIDENT ALIEN TAX,NRA TAX WITHHELD ON 9000 SHRS PROSHARES TR,,,,-341.54,USD
SH,SHORT S&P 500 NEW RD 06/26 PD 07/02/19,,,,,
07/03/19 CASH DIVIDEND RECEIVED,800 SHRS ETF MANAGERS TR ETFMG ALTERNATIVE,,,,144.00,USD
MJ,HARVEST ETF RD 07/01 PD 07/03/19,,,,,
07/03/19 NON-RESIDENT ALIEN TAX,NRA TAX WITHHELD ON 800 SHRS ETF MANAGERS TR,,,,-43.20,USD
MJ,ETFMG ALTERNATIVE HARVEST ETF RD 07/01 PD,,,,,
,07/03/19,,,,,
07/08/19 YOUR OPTION EXPIRED,BRZU 07052019 P 29 C REDIT ACCOUNT,-34.000,,,0.00,USD
99QAPWTGG,,,,,,
07/08/19 YOUR OPTION EXPIRED,NFLX 07052019 P 340 CREDIT ACCOUNT,-5.000,,,0.00,USD
99QAPW56O,,,,,,
07/08/19 YOUR OPTION EXPIRED,PBR 07052019 P 15 CR EDIT ACCOUNT,-130.000,,,0.00,USD
99QAPW7Z0,,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
07/08/19 YOUR OPTION EXPIRED,VALE 07052019 P 13 C REDIT ACCOUNT,-201.000,,,0.00,USD
99QAPXELA,,,,,,
"07/09/19 07/08/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 07-12-19@197.500 OPTION,-31.000,1.2300,,""3,709.72"",USD"
99QAPXX9F,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"07/11/19 07/10/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 07-19-19@200.000 OPTION,-31.000,1.3100,,""3,957.71"",USD"
99QAOM2R9,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
07/11/19 07/10/19 PURCHASED,PUT 100 APPLE INC COM EXP 07-12-19@197.500 OPTION,31.000,0.1400,,-537.20,USD
99QAPXX9F,ROOT= AAPL CLOSING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"07/12/19 07/10/19 PURCHASED,CHEWY INC CL A AVERAGE UNIT PRICE TRANSACTION,500.000,33.1634,,""-16,683.70"",USD"
CHWY,YOUR BROKER ACTED AS AGENT,,,,,
"07/12/19 07/10/19 PURCHASED,ETF MANAGERS TR ETFMG ALTERNATIVE HARVEST ETF,600.000,31.2200,,""-18,834.00"",USD"
MJ,AVERAGE UNIT PRICE TRANSACTION YOUR BROKER,,,,,
,ACTED AS AGENT,,,,,
"07/12/19 07/11/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 07-19-19@197.500 OPTION,-31.000,0.7600,,""2,252.75"",USD"
99QAP1YES,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
07/15/19 STOCK SPLIT RECEIVED,400 SHRS SOFTBANK CORP ADR ISIN#US83404D1090 RD,400.000,,,0.00,USD
SFTBY,07/03 PD 07/15/19,,,,,
07/16/19 FOREIGN SECURITY DIVIDEND,13000 SHRS PETROLEO BRASILEIRO SA PETROBRAS,,,,677.83,USD
RECEIVED,SPONSORED ADR RD 05/23 PD 07/15/19,,,,,
PBR,,,,,,
07/16/19 FEE ON FOREIGN DIVIDEND,13000 SHRS PETROLEO BRASILEIRO SA PETROBRAS,,,,-69.13,USD
WITHHELD AT THE SOURCE,SPONSORED ADR RD 05/23 PD 07/15/19,,,,,
PBR,,,,,,
07/16/19 FOREIGN TAX WITHHELD AT,13000 SHRS PETROLEO BRASILEIRO SA PETROBRAS,,,,-101.69,USD
THE SOURCE,SPONSORED ADR RD 05/23 PD 07/15/19,,,,,
PBR,,,,,,
07/19/19 07/18/19 PURCHASED,PUT 100 APPLE INC COM EXP 07-19-19@200.000 OPTION,31.000,0.1300,,-506.20,USD
99QAOM2R9,ROOT= AAPL CLOSING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"07/19/19 07/18/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 07-26-19@197.500 OPTION,-31.000,0.4600,,""1,322.77"",USD"
99QAPY6MC,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"07/19/19 07/18/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 07-26-19@200.000 OPTION,-31.000,0.7400,,""2,190.75"",USD"
99QAPY6MD,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
07/19/19 07/18/19 PURCHASED,PUT 100 APPLE INC COM EXP 07-19-19@197.500 OPTION,31.000,0.0800,,-351.20,USD
99QAP1YES,ROOT= AAPL CLOSING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
07/29/19 YOUR OPTION EXPIRED,AAPL 07262019 P 197. 5 CORPORATE ACTIONS -,31.000,,,0.00,USD
99QAPY6MC,,,,,,
07/29/19 YOUR OPTION EXPIRED,AAPL 07262019 P 200 CORPORATE ACTIONS -,31.000,,,0.00,USD
99QAPY6MD,,,,,,
"07/31/19 07/29/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 08-09-19@187.500 OPTION,-62.000,0.5618,,""3,292.67"",USD"
99QAP4PWL,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"07/31/19 07/30/19 PURCHASED,CALL 100 APPLE INC COM EXP 08-02-19@210.000,10.000,4.5300,,""-4,632.39"",USD"
99QAP0IT3,OPTION ROOT= AAPL OPENING TRANSACTION,,,,,
,EXCHANGE LISTED OPTION AVERAGE UNIT PRICE,,,,,
"08/01/19 07/31/19 SOLD,CALL 100 APPLE INC COM EXP 08-02-19@210.000,-10.000,9.0500,,""8,947.42"",USD"
99QAP0IT3,OPTION ROOT= AAPL CLOSING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"08/02/19 08/01/19 SOLD,CALL 100 CBOE VOLATILITY INDEX - VX OPTION EXP,-70.000,2.2000,,""15,185.35"",USD"
99QAPIP6K,09-18-19@18.000 OPTION ROOT= VIX CLOSING,,,,,
,TRANSACTION EXCHANGE LISTED OPTION,,,,,
"08/06/19 08/02/19 SOLD,ALPHABET INC CL A AVERAGE UNIT PRICE TRANSACTION,-42.000,""1,202.6910"",,""50,409.97"",USD"
GOOGL,YOUR BROKER ACTED AS AGENT,,,,,
"08/06/19 08/02/19 SOLD,PROSHARES TR SHORT S&P 500 NEW AVERAGE UNIT,""-9,000.000"",26.7400,,""240,383.01"",USD"
SH,PRICE TRANSACTION YOUR BROKER ACTED AS AGENT,,,,,
"08/06/19 08/02/19 SOLD,SOFTBANK CORP ADR ISIN#US83404D1090 AVERAGE,-400.000,25.5500,,""10,117.78"",USD"
SFTBY,UNIT PRICE TRANSACTION YOUR BROKER ACTED AS,,,,,
,AGENT,,,,,
"08/12/19 08/09/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 08-23-19@185.000 OPTION,-31.000,0.8300,,""2,469.77"",USD"
99QAP5033,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"08/12/19 08/09/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 08-23-19@187.500 OPTION,-31.000,1.0400,,""3,120.76"",USD"
99QAP5034,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
08/12/19 YOUR OPTION EXPIRED,AAPL 08092019 P 187. 5 CORPORATE ACTIONS -,62.000,,,0.00,USD
99QAP4PWL,,,,,,
"08/14/19 08/13/19 SOLD SHORT,CALL 100 PETROLEO BRASILEIRO SA PETROBRAS,-260.000,0.4300,,""10,387.91"",USD"
99QALTCSH,SPONSORED ADR EXP 01-17-20@17.000 OPTION ROOT=,,,,,
,PBR OPENING TRANSACTION EXCHANGE LISTED,,,,,
08/14/19 08/13/19 SOLD SHORT,CALL 100 NETFLIX INC COM EXP 09-20-19@375.000,-10.000,0.5300,,427.60,USD
99QAO3LM2,OPTION ROOT= NFLX OPENING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"08/14/19 08/13/19 PURCHASED,PUT 100 PETROLEO BRASILEIRO SA PETROBRAS,130.000,0.2900,,""-4,166.93"",USD"
99QAP4N1X,SPONSORED ADR EXP 09-20-19@13.000 OPTION ROOT=,,,,,
,PBR OPENING TRANSACTION EXCHANGE LISTED,,,,,
08/14/19 08/13/19 PURCHASED,PUT 100 VALE S A ADR ISIN#US91912E1055 EXP,21.000,0.2900,,-711.80,USD
99QAP7LZX,08-30-19@11.500 OPTION ROOT= VALE OPENING,,,,,
,TRANSACTION EXCHANGE LISTED OPTION AVERAGE UNIT,,,,,
,PRICE,,,,,
08/15/19 CASH DIVIDEND RECEIVED,212 SHRS APPLE INC COM RD 08/12 PD 08/15/19,,,,163.24,USD
AAPL,,,,,,
08/15/19 NON-RESIDENT ALIEN TAX,NRA TAX WITHHELD ON 212 SHRS APPLE INC COM RD,,,,-48.97,USD
AAPL,08/12 PD 08/15/19,,,,,
"08/16/19 08/14/19 PURCHASED,DIREXION SHS ETF TR DIREXION DAILY BRAZIL BULL 3X,""1,085.000"",27.6200,,""-30,069.70"",USD"
BRZU,SHS NEW AVERAGE UNIT PRICE TRANSACTION YOUR,,,,,
,BROKER ACTED AS AGENT,,,,,
"08/16/19 08/15/19 PURCHASED,PUT 100 NETFLIX INC COM EXP 09-20-19@300.000,5.000,16.1500,,""-8,177.19"",USD"
99QAO3LOR,OPTION ROOT= NFLX OPENING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"08/19/19 08/16/19 PURCHASED,PUT 100 INVESCO QQQ TR UNIT SER 1 EXP 09-20-19 @160,125.000,0.3900,,""-5,256.74"",USD"
99QAOWQR3,OPENING TRANSACTION EXCHANGE LISTED OPTION,,,,,
,AVERAGE UNIT PRICE TRANSACTION,,,,,
"08/19/19 08/16/19 PURCHASED,CALL 100 CBOE VOLATILITY INDEX - VX OPTION EXP,80.000,1.6500,,""-13,445.03"",USD"
99QAPM4OM,10-16-19@24.000 OPTION ROOT= VIX OPENING,,,,,
,TRANSACTION EXCHANGE LISTED OPTION,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"08/19/19 SECURITY DELIVERED,ITAU UNIBANCO HOLDING S A ISIN#USP5R6DPAA84,""-600,000.000"",,,""-601,800.00"",USD"
P5R6DPAA8,6.125% 12/12/88 B/E DTD 12/12/17 CLB 8457 SAFRA,,,,,
,SECURITIES LLC A/C 17265032,,,,,
"08/23/19 08/22/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 09-06-19@197.500 OPTION,-31.000,0.8100,,""2,407.77"",USD"
99QAQAZOC,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"08/23/19 08/22/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 09-06-19@200.000,-31.000,1.0600,,""3,182.76"",USD"
99QAQAZOD,OPTION ROOT= AAPL OPENING TRANSACTION,,,,,
,EXCHANGE LISTED OPTION AVERAGE UNIT PRICE,,,,,
08/26/19 YOUR OPTION EXPIRED,AAPL 08232019 P 185 CORPORATE ACTIONS -,31.000,,,0.00,USD
99QAP5033,,,,,,
08/26/19 YOUR OPTION EXPIRED,AAPL 08232019 P 187. 5 CORPORATE ACTIONS -,31.000,,,0.00,USD
99QAP5034,,,,,,
09/03/19 08/30/19 PURCHASED,PUT 100 VALE S A ADR ISIN#US91912E1055 EXP,21.000,0.3800,,-900.80,USD
99QAO4F2M,09-20-19@11.000 OPTION ROOT= VALE OPENING,,,,,
,TRANSACTION EXCHANGE LISTED OPTION AVERAGE UNIT,,,,,
,PRICE,,,,,
09/03/19 08/30/19 SOLD,PUT 100 VALE S A ADR ISIN#US91912E1055 EXP,-21.000,0.3600,,653.18,USD
99QAP7LZX,08-30-19@11.500 OPTION ROOT= VALE CLOSING,,,,,
,TRANSACTION EXCHANGE LISTED OPTION AVERAGE UNIT,,,,,
,PRICE,,,,,
"09/09/19 09/06/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 09-20-19@200.000,-31.000,0.7500,,""2,221.77"",USD"
99QAPE4C5,OPTION ROOT= AAPL OPENING TRANSACTION,,,,,
,EXCHANGE LISTED OPTION AVERAGE UNIT PRICE,,,,,
"09/09/19 09/06/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 09-20-19@202.500 OPTION,-31.000,1.0200,,""3,058.75"",USD"
99QAQFL31,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
09/09/19 YOUR OPTION EXPIRED,AAPL 09062019 P 197. 5 CORPORATE ACTIONS -,31.000,,,0.00,USD
99QAQAZOC,,,,,,
09/09/19 YOUR OPTION EXPIRED,AAPL 09062019 P 200 CORPORATE ACTIONS -,31.000,,,0.00,USD
99QAQAZOD,,,,,,
09/12/19 09/11/19 PURCHASED,PUT 100 APPLE INC COM EXP 09-20-19@200.000,31.000,0.1800,,-661.18,USD
99QAPE4C5,OPTION ROOT= AAPL CLOSING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
09/12/19 09/11/19 PURCHASED,PUT 100 APPLE INC COM EXP 09-20-19@202.500 OPTION,31.000,0.2400,,-847.18,USD
99QAQFL31,ROOT= AAPL CLOSING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"09/17/19 09/16/19 SOLD SHORT,CALL 100 PETROLEO BRASILEIRO SA PETROBRAS,-250.000,0.7100,,""16,988.10"",USD"
99QAQG97B,SPONSORED ADR EXP 04-17-20@18.000 OPTION ROOT=,,,,,
,PBR OPENING TRANSACTION EXCHANGE LISTED,,,,,
"09/23/19 09/20/19 SOLD,PUT 100 NETFLIX INC COM EXP 09-20-19@300.000,-5.000,32.2000,,""15,997.47"",USD"
99QAO3LOR,OPTION ROOT= NFLX CLOSING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"09/23/19 09/20/19 PURCHASED,PUT 100 NETFLIX INC COM EXP 10-18-19@280.000,5.000,21.8500,,""-11,027.19"",USD"
99QAPIXAP,OPTION ROOT= NFLX OPENING TRANSACTION EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE,,,,,
"09/23/19 09/20/19 PURCHASED,PUT 100 INVESCO QQQ TR UNIT SER 1 EXP 10-18-19 @171,125.000,0.3400,,""-4,631.76"",USD"
99QAP3PBY,OPENING TRANSACTION EXCHANGE LISTED OPTION,,,,,
,AVERAGE UNIT PRICE TRANSACTION,,,,,
"09/23/19 09/20/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 09-27-19@210.000 OPTION,-31.000,0.5300,,""1,539.78"",USD"
99QAQDP4Z,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
"09/23/19 09/20/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 09-27-19@212.500 OPTION,-31.000,0.8052,,""2,392.88"",USD"
99QAQDP40,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
09/23/19 YOUR OPTION EXPIRED,PUT 100 INVESCO QQQ TR UNIT SER 1 EXP 09-20-19 @160,-125.000,,,0.00,USD
99QAOWQR3,QQQ CLOSING TRANSACTION,,,,,
09/23/19 YOUR OPTION EXPIRED,CALL 100 NETFLIX INC COM EXP 09-20-19@375.000,10.000,,,0.00,USD
99QAO3LM2,OPTION ROOT= NFLX NFLX CLOSING TRANSACTION,,,,,
09/23/19 YOUR OPTION EXPIRED,PUT 100 VALE S A ADR ISIN#US91912E1055 EXP,-21.000,,,0.00,USD
99QAO4F2M,09-20-19@11.000 OPTION ROOT= VALE VALE CLOSING,,,,,
,TRANSACTION,,,,,
09/23/19 YOUR OPTION EXPIRED,PUT 100 PETROLEO BRASILEIRO SA PETROBRAS,-130.000,,,0.00,USD
99QAP4N1X,SPONSORED ADR EXP 09-20-19@13.000 OPTION ROOT=,,,,,
,PBR PBR CLOSING TRANSACTION,,,,,
"09/24/19 09/20/19 PURCHASED,NETFLIX INC COM AVERAGE UNIT PRICE TRANSACTION,30.000,269.2100,,""-8,178.30"",USD"
NFLX,YOUR BROKER ACTED AS AGENT,,,,,
09/24/19 AGENT SERVICING FEE,PETROLEO BRASILEIRO SA PETROBRAS SPONSORED ADR,,,,-130.00,USD
PBR,RD 09/19 PD 09/24/19 13000 SHS-SVC FEE T140026112,,,,,
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
09/25/19 CASH DIVIDEND RECEIVED,1400 SHRS ETF MANAGERS TR ETFMG ALTERNATIVE,,,,392.00,USD
MJ,HARVEST ETF RD 09/23 PD 09/25/19,,,,,
09/25/19 NON-RESIDENT ALIEN TAX,NRA TAX WITHHELD ON 1400 SHRS ETF MANAGERS TR,,,,-117.60,USD
MJ,ETFMG ALTERNATIVE HARVEST ETF RD 09/23 PD,,,,,
,09/25/19,,,,,
"09/30/19 09/26/19 SOLD SHORT,DISNEY WALT CO DISNEY COM SHORT SALE AVERAGE,-760.000,131.3500,,""99,721.93"",USD"
DIS,UNIT PRICE TRANSACTION YOUR BROKER ACTED AS,,,,,
,AGENT,,,,,
"09/30/19 09/27/19 SOLD SHORT,PUT 100 APPLE INC COM EXP 10-04-19@210.000 OPTION,-31.000,0.7800,,""2,314.76"",USD"
99QAQIID4,ROOT= AAPL OPENING TRANSACTION EXCHANGE LISTED,,,,,
,OPTION AVERAGE UNIT PRICE,,,,,
